node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
n321	1.5286492553585333e-06	4.57532298990931e-06	1.0676769066925053e-05	1.5293248209583703e-05	3.0502585694121724e-06	2.550186541640553e-05	2.7588414217968564e-05	1.5251847813701926e-06	0.0005639324318642181	4.581944598130818e-06	0.004424638454317839	3.050150806515872e-06	1.5276347022904212e-06	4.588679430622499e-06	4.57521851585075e-06	7.643846359626732e-06	1.5258967193991968e-06	3.050127198361293e-06	3.0520373031320042e-06	6.100035762281965e-06	3.516837847123672e-05	4.575070531600301e-06	4.575123241777955e-06	2.9747696753993817e-05	3.082731035514098e-06	3.051675726018545e-06	3.0516185475735e-06	0.9943136251311605	3.051679243092146e-06	4.574995402191328e-06	1.1848674256374858e-05	1.5247510884514368e-06	9.171506806967154e-06	3.0502583487677718e-06	6.333759781249011e-06	6.122555816479862e-06	3.0525078274759196e-06	4.575083789105527e-06	4.575233317642295e-06	1.5249285155193572e-06	5.451857549776589e-06	4.605179095103848e-06	1.0685060290305367e-05	1.5251590434886762e-06	2.686293927866611e-05	4.575030239618616e-06	1.5249991263482292e-06	9.155060765304372e-06	3.0501027747867097e-06	1.5248051437139257e-06	1.2212695378081088e-05	2.2938795384781773e-05	4.571362117829531e-12	2.481659974657123e-05	3.0517113556059624e-06	4.57508673270352e-06	7.647751953576867e-06	4.575127650807514e-06	4.575013204149449e-06	4.579379798920661e-06	7.686740231759924e-06	2.1818563490754708e-05	4.57517055016152e-06	1.6831367863492094e-05	1.2342947700282497e-05	4.575128422814291e-06	4.575144296708976e-06	1.2356183001722732e-05	0.00013189786225940942	4.501079310820269e-05	1.5368481265961678e-06	4.571362117829531e-06
n323	9.170483437183602e-09	2.7447711469226315e-08	6.405075169968019e-08	9.174536206726595e-08	1.8298733729707646e-08	1.5298763506320554e-07	1.6550500041600596e-07	9.149699793573226e-09	2.0301686395956244e-07	2.7487435001822166e-08	0.9999956015763346	1.829808725187619e-08	9.164397055971788e-09	2.752783777544775e-08	2.744708472138322e-08	4.585601712859383e-08	9.153970764092069e-09	1.829794562475683e-08	1.8309404488915297e-08	3.6594579644834244e-08	2.1097778391776216e-07	2.7446196952581487e-08	2.7446513164956203e-08	1.7845870098754425e-07	1.8493538529767792e-08	1.830723536024263e-08	1.8306892342391144e-08	9.227504139919947e-09	1.8307256459435325e-08	2.7445746245528694e-08	7.108110028496002e-08	9.147098036686008e-09	5.502056863108354e-08	1.8298732406045064e-08	3.799670785527619e-08	3.6729679167044683e-08	1.8312227200330315e-08	2.7446276485366176e-08	2.7447173518459288e-08	9.148162435194671e-09	3.27061091266383e-08	2.7626820520714453e-08	6.410049138091615e-08	9.149545390059585e-09	1.6115282094014283e-07	2.7445955237911228e-08	9.14858603494091e-09	5.492190757319397e-08	1.829779910587069e-08	9.147422318327209e-09	7.326489074944365e-08	1.376115825181536e-07	2.7423949895616745e-14	1.4887667406070137e-07	1.8307449104854183e-08	2.7446294144234978e-08	4.5879447084488906e-08	2.74465396150607e-08	2.74458530408328e-08	2.7472048575803248e-08	4.611334073803218e-08	1.308912259720272e-07	2.7446796971556312e-08	1.0097265914743569e-07	7.404628436162487e-08	2.744654424638822e-08	2.7446639475092765e-08	7.412568394411139e-08	7.912653324559683e-07	2.7002317977544053e-07	9.219669090874115e-09	2.7423949895616747e-08
n324	1.0930633068293692e-06	3.2715926558245903e-06	7.634442277479417e-06	1.0935463711856624e-05	2.181092691393288e-06	1.8235153188123486e-05	1.9727143535093183e-05	1.090586028682695e-06	2.419831911608791e-05	3.276327448291704e-06	0.9985287144392009	2.1810156353469977e-06	1.092337848894727e-06	3.281143201969988e-06	3.2715179514674414e-06	5.4657456244202846e-06	1.0910951012077509e-06	2.180998754295035e-06	2.1823645780310854e-06	4.361841173653319e-06	2.5147210148334964e-05	3.2714121350719624e-06	3.2714498255761035e-06	2.127114226530098e-05	2.2043121847164645e-06	2.1821060316876868e-06	2.1820651461411816e-06	1.0998598119773973e-06	2.1821085465772772e-06	3.2713584136575012e-06	8.472415119961232e-06	1.0902759158074538e-06	6.5581018823577585e-06	2.1810925336211264e-06	4.5289659396269555e-06	4.377944177547273e-06	2.1827010272809705e-06	3.271421614874115e-06	3.271528535514211e-06	1.0904027853407379e-06	3.898360216270649e-06	3.2929413157337155e-06	7.640370931167617e-06	1.0905676247658557e-06	1.920839141887292e-05	3.2713833242204304e-06	1.090453275736644e-06	6.546342111683644e-06	2.1809812901755807e-06	1.0903145681168445e-06	8.732709055704278e-06	1.6402425507407202e-05	3.2687604273597534e-12	1.7745152779919945e-05	2.1821315086860935e-06	3.2714237196989766e-06	5.468538326162234e-06	3.2714529782603523e-06	3.2713711429785952e-06	3.274493484158872e-06	0.0009525178482541981	1.560140174462536e-05	3.2714836535179935e-06	1.2035298843628575e-05	8.825846205072321e-06	3.2714535302851406e-06	3.2714648809411235e-06	8.835310130370055e-06	9.431379564645787e-05	3.2185045840568054e-05	1.0989259239574396e-06	3.2687604273599675e-06
n325	7.418099284642374e-10	2.220273884246497e-09	5.705671877435026e-09	7.984952220595328e-09	1.4802035739993005e-09	2.719634070162604e-08	3.8614576657368886e-08	7.401287179494495e-10	1.6422244951693455e-08	2.2234871620496927e-09	0.00016521387055965742	1.4801512797361691e-09	7.41317594767517e-10	2.2267553843651516e-09	2.220223185962613e-09	3.7093408454226503e-09	7.404742011900225e-10	1.4801398233714091e-09	1.4810667427928224e-09	2.960173549678244e-09	1.1212062105637392e-06	2.220151373422324e-09	8.371686865141697e-07	1.4435709646082478e-08	1.4959615365742256e-09	1.4808912797219252e-09	1.4808635326517063e-09	7.464223923226117e-10	1.4808929864575332e-09	5.161576681911125e-07	5.749824017319121e-09	7.399182591330561e-10	4.9752109914828795e-09	1.4802034669268597e-09	1.6762215607629205e-06	2.9711018903260367e-09	1.4812950748504717e-09	2.2201578069118687e-09	2.2202303688503088e-09	7.400043594337628e-10	2.6456311314189836e-09	2.234762201419939e-09	5.185155313949659e-09	7.401162280889367e-10	2.7714935997919895e-08	2.220131820871634e-09	7.400386248571297e-10	0.0011995664284650458	1.4801279713065545e-09	7.399444906117681e-10	3.78488875046969e-08	1.1638235391222846e-08	2.2183517858815e-15	1.819104560407367e-08	1.4809085697455198e-09	2.220159235356105e-09	3.9002374531641765e-09	2.22017909174611e-09	2.2972540186897624e-08	2.25597506973857e-09	1.5841441361488726e-07	0.998628376669104	2.3669074959527373e-09	8.167783255056708e-09	5.989680836521837e-09	2.2201794663790032e-09	2.2201871695278047e-09	5.996103551202897e-09	1.8120210806040755e-06	3.7920008342771743e-07	7.457886070688663e-10	2.218351785881645e-09
n346	1.9171206935468883e-06	5.738037259278736e-06	1.3390027075650231e-05	1.9179679387777715e-05	3.8254124048340085e-06	3.198258445647949e-05	3.459938217613281e-05	1.9127758022959874e-06	4.2441364591287285e-05	5.746341598617217e-06	0.9978397169216366	3.825277256448746e-06	1.9158483148931446e-06	5.754787935598781e-06	5.737906235514519e-06	9.586356047971535e-06	1.913668663181598e-06	3.825247648818663e-06	3.827643163270351e-06	7.650221102226595e-06	4.410562193345226e-05	5.737720644432812e-06	5.73778674970319e-06	3.73073972544887e-05	3.866137009589662e-06	3.827189699557799e-06	3.827117990511503e-06	1.9290410650218745e-06	3.827194110415656e-06	5.737626422593411e-06	1.4859745313299365e-05	1.9122318961865405e-06	1.1502236650433549e-05	3.8254121281178526e-06	7.943340764418544e-06	7.678464115966499e-06	3.828233260673909e-06	5.73773727103144e-06	5.7379247988447105e-06	1.912454412308086e-06	6.8373231402223295e-06	5.775480614513117e-06	1.3400425324863708e-05	1.9127435237173077e-06	3.3689544282377254e-05	5.7376701131604454e-06	1.9125429672730292e-06	1.1481611221357435e-05	3.8252170185481285e-06	1.912299688364471e-06	1.5316274123204476e-05	2.8768168474911955e-05	5.733069821652336e-12	3.112317410344303e-05	3.82723438359444e-06	5.7377409626779096e-06	9.591254159788978e-06	5.7377922791873256e-06	5.737648748514272e-06	5.743125014025722e-06	9.640150422060056e-06	2.7363255125376583e-05	5.73784608043638e-06	0.001261886357000983	1.5479627110424745e-05	5.737793247382066e-06	5.737813155266023e-06	1.5496225862681e-05	0.00016541670385519767	5.644926237867045e-05	1.9274031214212335e-06	5.733069821652336e-06
n353	1.232791785926598e-10	3.6898069195071184e-10	8.610368375741818e-10	1.233336601370307e-09	2.459906153188544e-10	2.056618946494476e-09	2.2248903936223906e-09	1.2299978323362556e-10	9.409971581030713e-08	3.695146970010191e-10	0.9999997817184586	2.459819246913006e-10	1.2319735912463136e-10	3.700578331158756e-10	3.6897226655418715e-10	6.164442871378369e-10	1.2305719806251248e-10	2.4598002079222473e-10	2.461340627651193e-10	4.919424096298613e-10	2.8361828556629737e-09	3.6896033224239137e-10	3.6896458309809406e-10	2.3990275126884867e-09	2.486093841004376e-10	2.461049030809151e-10	2.4610029187810744e-10	1.240457101985739e-10	2.4610518671821326e-10	3.6895427336930847e-10	9.555460970641638e-10	1.229648077108899e-10	7.396437224932359e-10	2.4599059752480494e-10	5.107912756955271e-10	4.937585579540416e-10	2.461720085884809e-10	3.6896140140482257e-10	3.6897346025686096e-10	1.2297911646295756e-10	4.396695436737138e-10	3.7138846215140145e-10	8.617054901145014e-10	1.2299770758096626e-10	2.166383869451946e-09	3.689570828623333e-10	1.2298481093142542e-10	7.38317417914091e-10	2.459780511329309e-10	1.2296916704206734e-10	9.849028803269123e-10	1.8499180521811299e-09	3.6866126415863067e-16	2.0013551319871333e-09	2.461077764583462e-10	3.689616387937079e-10	6.167592569796117e-10	3.6896493866791524e-10	3.689557090228875e-10	3.6930785665567835e-10	6.199034987946001e-10	1.7595760281721198e-09	3.689683983216622e-10	1.3573795280563105e-09	9.954071861606336e-10	3.689650009270379e-10	3.6896628109035256e-10	9.96474557949328e-10	7.84198146104417e-08	3.6299324928411576e-09	1.2394038331834783e-10	3.686612641586306e-10
n359	0.00018040483179230761	0.0005399606034521458	0.0012600279108186696	0.0018048455923663537	0.0003599788389709995	0.003009624166374029	0.003255869983884425	0.00017999596897114403	0.003993815968863997	0.0005407420581339234	0.1856142081081304	0.00035996612124185903	0.00018028509845586333	0.0005415368750734876	0.0005399482738579664	0.0009020949782435686	0.00018007998893839215	0.00040375354779438106	0.0003601887577318957	0.0007199008678831498	0.0041504258614404035	0.0005399308093717762	0.0005399370300078704	0.0035107013534956453	0.000363811104459282	0.00036014608590374087	0.0003601393379412999	0.0001815265622175674	0.00036014650097414963	0.0005399219429111796	0.0013983312906411637	0.0001799447863353737	0.0010823831150232322	0.0003599788129314644	0.0007474840052050482	0.0007225585910824277	0.00036024428705938566	0.0005399323739674423	0.0005399500207038858	0.0001799657255405127	0.0006434055691816534	0.0005434840969001773	0.0012610064065422858	0.00017999293149333846	0.4941161763577959	0.000581583147747503	0.00017997405873706562	0.001080442221538724	0.00035996045273681125	0.00017995116571278984	0.001441291550491522	0.002707141293794774	5.394931577913452e-10	0.002928753336697644	0.0003601502907595652	0.0005399327213586435	0.000902555900209254	0.0005399395859347431	0.000539924043824289	0.0005404393711908804	0.0009071571347585334	0.0025749361815351076	0.0005399426131466771	0.0019863680812349355	0.0014566633882070296	0.0005399376414522455	0.0005399395148233215	0.0014582253634748527	0.2523469568856014	0.005358214429142033	0.0001813724284998763	0.0005394931577913452
EPI_ISL_407084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_403930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_406538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_402124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_412899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
root.polytomy_20	1.2797949505239971e-08	3.830489720893452e-08	8.938659468065278e-08	1.2803605383724773e-07	2.5536960170831755e-08	2.1350325115098782e-07	2.3097197140124534e-07	1.2768944707043405e-08	2.8332198530905376e-07	3.8360333737206315e-08	1.4716903163849506e-05	2.5536057972959648e-08	1.2789455601952104e-08	3.8416718186322197e-08	3.830402254542268e-08	6.399477145813348e-08	1.277490509783555e-08	2.5535860323976956e-08	2.555185184349629e-08	5.10698902264093e-08	0.9999794392695929	3.8302783611796693e-08	3.830322490478111e-08	2.490496231364148e-07	2.5808821737522925e-08	2.554882469673644e-08	2.554834599513114e-08	1.2877525252731553e-08	2.554885414190196e-08	3.830215462357128e-08	9.919786000978783e-08	1.2765313802141213e-08	7.678444259929366e-08	2.55369583235827e-08	5.302664268771896e-08	5.1258429562996584e-08	2.555579110344968e-08	3.8302894604479837e-08	3.8304146466969837e-08	1.2766799232921457e-08	4.564330070303632e-08	3.8554854434480815e-08	8.945600933400505e-08	1.2768729227850344e-08	2.2489824872878562e-07	3.8302446284744536e-08	1.2767390391304755e-08	7.664675528480765e-08	2.5535655848245743e-08	1.2765766356262049e-08	1.0224546816326477e-07	1.920450646323144e-07	3.827173653411259e-14	2.0776616305869233e-07	2.5549122989925058e-08	3.8302919248470835e-08	6.402746934091242e-08	3.830326181745905e-08	3.830230366270523e-08	3.833886107389417e-08	6.435388170380987e-08	1.826664114431267e-07	3.830362097359933e-08	1.409132901259082e-07	1.0333594894990076e-07	3.830326828074926e-08	3.8303401178012584e-08	1.0344675574153396e-07	1.1042573534300422e-06	3.7683324370865834e-07	1.2866590980536801e-08	3.8271736534112595e-08
root.polytomy_68	2.491177812028446e-13	7.45621866845604e-13	1.7399498354798888e-12	2.4922787539397337e-12	4.970882916687781e-13	4.155935775848371e-12	4.4959721877294755e-12	2.4855318990108904e-13	5.514988500093551e-12	7.467009635333198e-13	2.475674637653205e-10	4.970707299857904e-13	2.4895244359622575e-13	7.477985119220161e-13	7.456048411311894e-13	1.2456866990845666e-12	2.486692115597644e-13	4.970668826604039e-13	4.973781647028192e-13	9.940981353510479e-13	5.731248278534329e-12	7.455807247369314e-13	7.455893147012138e-13	4.847861721891122e-12	5.023801980214876e-13	4.973192399442959e-13	4.973099218045642e-13	2.50666758532732e-13	4.973198131075436e-13	7.455684812012733e-13	1.9309304803547404e-12	2.484825127217001e-13	1.4946433382473753e-12	4.970882557112534e-13	1.0321871926117507e-12	9.977681374229305e-13	4.974548441504735e-13	7.455828852588918e-13	7.456072533192403e-13	2.485114272927377e-13	8.884671558720483e-13	7.504873954522153e-13	1.7413010225914646e-12	2.485489955027248e-13	4.377744473580028e-12	7.45574158515777e-13	2.485229344536877e-13	1.4919631934108538e-12	4.970629024493201e-13	2.4849132188901324e-13	1.9902535290086695e-12	3.738242628053093e-12	7.449763795562969e-19	4.044260803577795e-12	4.973250463539294e-13	7.455833649651412e-13	1.2463231779208508e-12	7.455900332229133e-13	7.455713823143263e-13	7.462829885882987e-13	1.2526769397925393e-12	3.555682970960774e-12	7.455970243569799e-13	2.7429398876582564e-12	2.0114802226989253e-12	7.455901590337328e-13	7.455927459380923e-13	2.013637126198393e-12	0.9999999996544434	7.335226750014555e-12	2.50453918059568e-13	7.449763795562969e-13
root.polytomy_25	7.784959342056997e-08	2.3300769177994678e-07	5.437363266895951e-07	7.78839979820427e-07	1.553406634150698e-07	1.2987347144375674e-06	1.404996484614377e-06	7.767315798879055e-08	1.723440255361826e-06	2.3334491073715869e-07	5.7694297635901e-05	1.5533517536891835e-07	7.77979252281581e-08	2.336878958721693e-07	2.3300237122459153e-07	3.892785275499157e-07	7.770941489069551e-08	1.5533397307530588e-07	1.5543124907192142e-07	3.1065681174404314e-07	1.79102168509176e-06	2.329948348236221e-07	2.3299751919734947e-07	1.5149623691496602e-06	1.5699439024255267e-07	0.9999051222446396	1.554099230876527e-07	7.83336506194065e-08	1.5541301413122104e-07	2.329910087046337e-07	6.034179980777942e-07	7.765107128886501e-08	4.6707776389746106e-07	1.5534065217830191e-07	3.2255968598770905e-07	3.118036916165645e-07	1.5545521148758995e-07	2.32995509989222e-07	2.3300312503613444e-07	7.76601071256019e-08	2.776470090501084e-07	2.3452817507091036e-07	5.441585742175049e-07	7.767184723447294e-08	1.368050187834046e-06	2.329927828719521e-07	7.76637031266463e-08	4.6624021555055464e-07	1.5533272925476006e-07	7.765382416379183e-08	6.219565190772913e-07	1.1682051248859355e-06	2.328059762589267e-13	1.2638361570381707e-06	1.5541464952674132e-07	2.329956598979772e-07	3.8947742791899523e-07	2.3299774373620777e-07	2.3299191530580265e-07	2.3321429308564955e-07	3.9146298581861104e-07	1.1111550218743672e-06	2.3299992847365205e-07	8.571718726789175e-07	6.285898852925429e-07	2.329977830522337e-07	2.3299859146282418e-07	6.292639201192431e-07	6.717168712144524e-06	2.292266803995609e-06	7.826713772651198e-08	2.328059762589267e-07
root.polytomy_69	4.9601953085167e-06	1.4846110414108e-05	3.464421916946329e-05	4.962387398891363e-05	9.897547257963054e-06	8.274902352744791e-05	8.951950376693009e-05	4.948953705799002e-06	0.00010980918324097222	1.486759635662884e-05	0.006083635002516714	9.897197586505861e-06	4.956903264019867e-06	1.4889449691795023e-05	1.4845771414345094e-05	2.4802923704790798e-05	4.951263818245688e-06	9.89712098223763e-06	9.903318932937733e-06	1.9793532534550218e-05	0.00011411514138359621	1.4845291231737977e-05	1.4845462266901859e-05	9.652599205546978e-05	1.0002914642567551e-05	9.902145679429407e-06	9.901960145531512e-06	4.991037065566753e-06	9.902157091708524e-06	1.4845047450150658e-05	3.84468433504903e-05	4.947546449312004e-06	2.9759910506924974e-05	9.897546542011169e-06	2.055192546105323e-05	1.9866606110315477e-05	9.90484570085722e-06	1.4845334249987578e-05	1.4845819443529502e-05	4.948122168632061e-06	1.7690309367115494e-05	1.494298817229707e-05	3.467112271661037e-05	4.948870190945151e-06	8.716546645080915e-05	1.4845160491414237e-05	4.948351288229558e-06	2.9706546022944462e-05	9.897041732076327e-06	4.947721849037256e-06	3.9628027231461566e-05	7.490780543135923e-05	1.4833258087755907e-11	8.052545814861127e-05	9.9022612911119e-06	1.4845343801440212e-05	2.481559666343094e-05	1.4845476573419626e-05	1.4845105214342702e-05	1.4859274038762324e-05	2.4942106700872705e-05	7.079736302231871e-05	1.4845615774203413e-05	5.4614799058552516e-05	4.005067288103885e-05	1.4845479078444492e-05	1.4845530586413155e-05	4.0093619083302394e-05	0.000427985134777734	0.9916828913400726	4.9867991893647686e-06	1.4833258087755906e-05
root.polytomy_32	2.777554541167509e-07	8.31335841324182e-07	1.9399681321847134e-06	2.7787820433516146e-06	5.542317514306957e-07	4.6336870179527545e-06	5.012812777431815e-06	2.771259594550017e-07	6.148971494109678e-06	8.325389870373672e-07	0.00016662280056612278	5.54212170920586e-07	2.7757110990098573e-07	8.337627055918818e-07	8.313168583956411e-07	1.3888863055893314e-06	2.7725531854105997e-07	5.54207881320684e-07	5.545549472130985e-07	1.1083760367800383e-06	6.390091709125949e-06	8.312899696685237e-07	8.31299547103818e-07	5.4051542509632274e-06	5.60131996066157e-07	5.544892486789218e-07	5.544788593597803e-07	2.7948249623956555e-07	5.544898877309292e-07	8.312763186605938e-07	2.1529032164994364e-06	2.770471574844737e-07	0.9997018242766492	5.542317113396248e-07	1.1508436733543668e-06	1.1124679289250441e-06	5.546404414508112e-07	8.312923785562208e-07	8.313195478800457e-07	2.7707939596929947e-07	9.906021045768732e-07	8.367606933805953e-07	1.941474646846013e-06	2.7712128288389437e-07	4.880994035814063e-06	8.312826486184979e-07	2.770922259515666e-07	1.6634738488373211e-06	5.542034435590288e-07	2.770569793215808e-07	2.2190458267896484e-06	4.1679773870016585e-06	8.306161511667154e-13	4.509174297557125e-06	5.544957225722616e-07	8.312929134077537e-07	1.3895959517147675e-06	8.313003482241554e-07	8.312795532750384e-07	8.320729632148073e-07	1.3966801189127066e-06	3.964431336558206e-06	8.313081430335348e-07	3.0582582681688122e-06	2.242712663885205e-06	8.313004884977286e-07	8.313033727831925e-07	2.245117517156168e-06	2.3965831599674822e-05	8.178457704473032e-06	2.792451884007085e-07	8.306161511667697e-07
