node	country
EPI_ISL_421470	Portugal
EPI_ISL_424345	Mexico
EPI_ISL_426365	Mexico
EPI_ISL_427351	Belgium
EPI_ISL_424663	Belgium
EPI_ISL_429214	Switzerland
EPI_ISL_418436	Switzerland
EPI_ISL_430058	USA
EPI_ISL_430057	USA
n274	USA
EPI_ISL_427459	USA
EPI_ISL_427431	USA
EPI_ISL_427454	USA
EPI_ISL_427448	USA
EPI_ISL_427437	USA
EPI_ISL_424627	Mexico
EPI_ISL_424673	Mexico
EPI_ISL_416538	New Zealand
n74	USA
n170	USA
EPI_ISL_424963	USA
EPI_ISL_427632	USA
EPI_ISL_424966	USA
EPI_ISL_428765	USA
EPI_ISL_428784	USA
EPI_ISL_425143	USA
EPI_ISL_428769	USA
EPI_ISL_428759	USA
EPI_ISL_427495	USA
EPI_ISL_426461	USA
EPI_ISL_429645	USA
EPI_ISL_427510	USA
EPI_ISL_427634	USA
EPI_ISL_427471	USA
EPI_ISL_428798	USA
EPI_ISL_424947	USA
EPI_ISL_421592	USA
EPI_ISL_427473	USA
EPI_ISL_427478	USA
EPI_ISL_429674	Brazil
n171	USA
EPI_ISL_427428	USA
EPI_ISL_420599	Argentina
EPI_ISL_428758	USA
n178	USA
EPI_ISL_429988	USA
EPI_ISL_423023	USA
n169.polytomy_8	Canada
n169.polytomy_67	Turkey
EPI_ISL_426475	USA
n183	USA
EPI_ISL_428345	USA
EPI_ISL_421343	USA
EPI_ISL_428255	USA
EPI_ISL_428350	France
EPI_ISL_429982	USA
EPI_ISL_429981	USA
EPI_ISL_420019	USA
EPI_ISL_427287	USA
EPI_ISL_418902	USA
EPI_ISL_426545	USA
n190	USA
EPI_ISL_424940	USA
EPI_ISL_426556	USA
EPI_ISL_421312	USA
EPI_ISL_426526	USA
EPI_ISL_428286	USA
EPI_ISL_418042	USA
EPI_ISL_426557	USA
EPI_ISL_426628	USA
n191	USA
EPI_ISL_430050	USA
EPI_ISL_427284	USA
EPI_ISL_420810	USA
EPI_ISL_430048	USA
EPI_ISL_426522	USA
EPI_ISL_416502	France
EPI_ISL_427506	USA
EPI_ISL_426068	USA
EPI_ISL_425144	USA
EPI_ISL_427501	USA
EPI_ISL_424941	USA
EPI_ISL_418407	Finland
EPI_ISL_428873	Russia
EPI_ISL_424235	USA
n198	USA
EPI_ISL_424214	USA
EPI_ISL_418879	USA
EPI_ISL_429653	USA
n199	USA
n201	USA
EPI_ISL_427219	USA
EPI_ISL_427210	USA
EPI_ISL_429637	USA
EPI_ISL_422983	USA
EPI_ISL_426115	USA
EPI_ISL_429655	USA
EPI_ISL_424274	USA
n202	USA
EPI_ISL_429651	USA
EPI_ISL_429011	USA
EPI_ISL_429023	USA
EPI_ISL_427483	USA
EPI_ISL_427462	USA
EPI_ISL_427446	USA
EPI_ISL_427620	USA
EPI_ISL_424186	USA
EPI_ISL_429843	USA
EPI_ISL_422464	USA
EPI_ISL_427491	USA
EPI_ISL_429641	USA
EPI_ISL_426097	USA
EPI_ISL_424294	USA
EPI_ISL_427636	USA
EPI_ISL_428795	USA
EPI_ISL_426108	USA
n211	USA
EPI_ISL_428772	USA
EPI_ISL_426128	USA
EPI_ISL_425159	USA
EPI_ISL_424945	USA
EPI_ISL_426053	USA
EPI_ISL_427162	USA
EPI_ISL_428805	USA
EPI_ISL_422532	USA
EPI_ISL_426159	USA
EPI_ISL_428797	USA
EPI_ISL_427232	USA
EPI_ISL_421458	Portugal
n217.polytomy_20	France
n217.polytomy_0	Algeria
EPI_ISL_424234	USA
n221	USA
EPI_ISL_427486	USA
EPI_ISL_424172	USA
EPI_ISL_429639	USA
EPI_ISL_424299	USA
n223	USA
EPI_ISL_427268	USA
EPI_ISL_429633	USA
n225	USA
EPI_ISL_427611	USA
EPI_ISL_419705	USA
EPI_ISL_429541	Denmark
EPI_ISL_427493	USA
EPI_ISL_428993	USA
EPI_ISL_429803	Croatia
n228.polytomy_68	USA
n228.polytomy_20	France
EPI_ISL_428688	Spain
EPI_ISL_428951	Luxembourg
EPI_ISL_428762	USA
EPI_ISL_427472	USA
EPI_ISL_429992	Jordan
EPI_ISL_421599	USA
EPI_ISL_429014	USA
EPI_ISL_430034	USA
EPI_ISL_416501	France
EPI_ISL_430091	Russia
n233	USA
EPI_ISL_426625	USA
EPI_ISL_429590	Denmark
EPI_ISL_428924	Russia
n241	France
n242	Belgium
EPI_ISL_424942	USA
EPI_ISL_428773	USA
EPI_ISL_428391	USA
EPI_ISL_427512	USA
EPI_ISL_429018	USA
EPI_ISL_421631	USA
EPI_ISL_429051	USA
EPI_ISL_428766	USA
EPI_ISL_424948	USA
EPI_ISL_428783	USA
EPI_ISL_424195	USA
n244	USA
EPI_ISL_430054	USA
EPI_ISL_430062	USA
EPI_ISL_430061	USA
EPI_ISL_430055	USA
EPI_ISL_426114	USA
EPI_ISL_429990	USA
EPI_ISL_426070	USA
EPI_ISL_429643	USA
EPI_ISL_428786	USA
EPI_ISL_427640	USA
EPI_ISL_426499	USA
EPI_ISL_426521	USA
EPI_ISL_426539	USA
EPI_ISL_426514	USA
EPI_ISL_426508	USA
EPI_ISL_427630	USA
EPI_ISL_427496	USA
EPI_ISL_426542	USA
EPI_ISL_427479	USA
EPI_ISL_427487	USA
EPI_ISL_417516	USA
EPI_ISL_427185	USA
EPI_ISL_422966	USA
EPI_ISL_429636	USA
EPI_ISL_428803	USA
EPI_ISL_428923	Russia
EPI_ISL_421300	USA
EPI_ISL_420079	Senegal
n257.polytomy_20	France
n187	Germany
EPI_ISL_419545	Germany
EPI_ISL_425137	Germany
EPI_ISL_425133	Germany
EPI_ISL_420905	Germany
EPI_ISL_425131	Germany
EPI_ISL_420907	Germany
EPI_ISL_420906	Germany
EPI_ISL_425138	Germany
EPI_ISL_419549	Germany
EPI_ISL_419544	Germany
EPI_ISL_419546	Germany
EPI_ISL_419535	Germany
EPI_ISL_425126	Germany
EPI_ISL_417468	Germany
EPI_ISL_425124	Germany
EPI_ISL_417466	Germany
EPI_ISL_417457	Germany
EPI_ISL_419537	Germany
EPI_ISL_417467	Germany
EPI_ISL_417463	Germany
EPI_ISL_419540	Germany
EPI_ISL_417465	Germany
EPI_ISL_425121	Germany
EPI_ISL_419538	Germany
EPI_ISL_419539	Germany
EPI_ISL_419543	Germany
EPI_ISL_425128	Germany
EPI_ISL_425127	Germany
EPI_ISL_419541	Germany
EPI_ISL_428912	Russia
EPI_ISL_428904	Russia
EPI_ISL_428902	Russia
EPI_ISL_420081	Russia
n195	Canada
EPI_ISL_418360	Canada
EPI_ISL_420053	France
EPI_ISL_428365	France
EPI_ISL_421509	France
EPI_ISL_414625	France
EPI_ISL_416748	France
EPI_ISL_416513	France
EPI_ISL_416495	France
EPI_ISL_418228	France
EPI_ISL_414634	France
EPI_ISL_420613	France
EPI_ISL_420625	France
EPI_ISL_420614	France
EPI_ISL_418220	France
EPI_ISL_418221	France
EPI_ISL_429968	France
EPI_ISL_418218	France
n251	France
EPI_ISL_421507	France
EPI_ISL_425263	United Kingdom
EPI_ISL_422086	United Kingdom
EPI_ISL_422008	United Kingdom
n215	Sweden
n253	Sweden
EPI_ISL_428707	Spain
EPI_ISL_428693	Spain
EPI_ISL_429676	Brazil
n301	Brazil
EPI_ISL_429679	Brazil
EPI_ISL_427318	Russia
EPI_ISL_427329	Russia
EPI_ISL_427435	USA
EPI_ISL_427452	USA
EPI_ISL_426534	USA
EPI_ISL_424987	USA
EPI_ISL_427434	USA
EPI_ISL_427451	USA
EPI_ISL_426564	USA
EPI_ISL_426568	USA
EPI_ISL_425156	USA
EPI_ISL_424273	USA
EPI_ISL_427447	USA
EPI_ISL_418345	Canada
EPI_ISL_418835	Canada
EPI_ISL_418357	Canada
n172	Turkey
n174	Turkey
EPI_ISL_429980	USA
EPI_ISL_429976	USA
EPI_ISL_429985	USA
EPI_ISL_429987	USA
EPI_ISL_429984	USA
EPI_ISL_429986	USA
EPI_ISL_429027	USA
EPI_ISL_429003	USA
EPI_ISL_429037	USA
EPI_ISL_428992	USA
EPI_ISL_424315	USA
EPI_ISL_426063	USA
EPI_ISL_426062	USA
EPI_ISL_429648	USA
EPI_ISL_426059	USA
EPI_ISL_425146	USA
EPI_ISL_426064	USA
EPI_ISL_426074	USA
EPI_ISL_426073	USA
EPI_ISL_426627	USA
EPI_ISL_424868	USA
EPI_ISL_426125	USA
EPI_ISL_418878	USA
n200	USA
EPI_ISL_427239	USA
EPI_ISL_429654	USA
EPI_ISL_429635	USA
EPI_ISL_418068	USA
EPI_ISL_424277	USA
EPI_ISL_421675	USA
EPI_ISL_429129	Sweden
EPI_ISL_421500	France
EPI_ISL_428355	France
n218	France
EPI_ISL_420037	Algeria
n219	Algeria
EPI_ISL_424201	USA
EPI_ISL_428789	USA
EPI_ISL_429629	USA
EPI_ISL_429644	USA
EPI_ISL_422546	USA
EPI_ISL_424930	USA
EPI_ISL_421630	USA
EPI_ISL_428760	USA
EPI_ISL_427502	USA
EPI_ISL_428363	France
EPI_ISL_420612	France
n234	USA
EPI_ISL_428796	USA
n235	USA
EPI_ISL_418420	France
EPI_ISL_420791	USA
EPI_ISL_422620	Netherlands
EPI_ISL_420048	France
EPI_ISL_418206	Senegal
EPI_ISL_423564	United Kingdom
EPI_ISL_420062	France
EPI_ISL_427369	Belgium
EPI_ISL_427384	Belgium
EPI_ISL_428746	USA
EPI_ISL_421410	USA
EPI_ISL_428393	USA
EPI_ISL_428395	USA
EPI_ISL_427488	USA
EPI_ISL_428792	USA
EPI_ISL_424934	USA
EPI_ISL_427637	USA
EPI_ISL_428768	USA
EPI_ISL_427503	USA
EPI_ISL_424946	USA
EPI_ISL_424936	USA
EPI_ISL_426621	USA
EPI_ISL_427480	USA
EPI_ISL_427498	USA
EPI_ISL_424949	USA
EPI_ISL_420590	USA
EPI_ISL_421584	USA
n245	USA
EPI_ISL_428778	USA
EPI_ISL_424935	USA
EPI_ISL_427514	USA
EPI_ISL_421397	USA
EPI_ISL_421580	USA
n246	USA
EPI_ISL_424962	USA
EPI_ISL_427513	USA
EPI_ISL_424951	USA
EPI_ISL_428750	USA
EPI_ISL_428761	USA
EPI_ISL_427482	USA
EPI_ISL_420574	USA
EPI_ISL_428387	USA
EPI_ISL_417420	China
n247	USA
EPI_ISL_422394	Ghana
EPI_ISL_424964	USA
EPI_ISL_421502	France
EPI_ISL_420054	France
EPI_ISL_425122	Germany
EPI_ISL_419542	Germany
EPI_ISL_425136	Germany
EPI_ISL_418374	Canada
EPI_ISL_418356	Canada
EPI_ISL_414636	France
EPI_ISL_420057	France
EPI_ISL_429134	Sweden
EPI_ISL_429132	Sweden
EPI_ISL_428148	Sweden
EPI_ISL_429128	Sweden
EPI_ISL_429684	Brazil
EPI_ISL_429671	Brazil
EPI_ISL_428719	Turkey
n173	Turkey
EPI_ISL_429866	Turkey
EPI_ISL_429867	Turkey
EPI_ISL_429871	Turkey
EPI_ISL_428720	Turkey
EPI_ISL_428714	Turkey
EPI_ISL_428717	Turkey
n175	Turkey
n177	Turkey
EPI_ISL_428909	Russia
n174.polytomy_54	Saudi Arabia
EPI_ISL_429607	USA
EPI_ISL_429604	USA
EPI_ISL_427234	USA
EPI_ISL_418237	France
EPI_ISL_421505	France
EPI_ISL_418242	Algeria
EPI_ISL_418241	Algeria
EPI_ISL_426565	USA
EPI_ISL_426567	USA
EPI_ISL_426566	USA
EPI_ISL_426160	USA
n236	USA
n238	USA
EPI_ISL_427631	USA
EPI_ISL_424943	USA
EPI_ISL_424958	USA
EPI_ISL_424956	USA
EPI_ISL_426618	USA
EPI_ISL_424953	USA
EPI_ISL_428800	USA
EPI_ISL_428916	Russia
EPI_ISL_427391	Turkey
EPI_ISL_428346	Turkey
n173.polytomy_5	Belgium
EPI_ISL_428716	Turkey
EPI_ISL_429869	Turkey
EPI_ISL_429861	Turkey
n176	Turkey
EPI_ISL_428715	Turkey
EPI_ISL_428721	Turkey
EPI_ISL_416521	Saudi Arabia
EPI_ISL_416522	Saudi Arabia
EPI_ISL_422461	USA
n237	USA
EPI_ISL_422462	USA
EPI_ISL_429845	USA
EPI_ISL_427365	Belgium
EPI_ISL_427375	Belgium
EPI_ISL_428723	Turkey
EPI_ISL_429863	Turkey
EPI_ISL_429848	USA
EPI_ISL_429846	USA
EPI_ISL_429847	USA
EPI_ISL_426161	USA
