node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
EPI_ISL_428682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_419236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_417978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_414495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_425187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n160	5.197894896864972e-40	1.5570962629832382e-39	4.161041471171061e-39	4.676541155904266e-39	1.038107023786502e-39	7.907849303625243e-39	9.018772947500744e-39	5.190041122264783e-40	1.050790240395592e-38	1.5598841511481124e-39	3.059265722665613e-39	1.0381296160270508e-39	2.0766243807082225e-39	2.0831344668883115e-39	1.5588531142079735e-39	3.1149520202315843e-39	1.041437113240476e-39	1.0382428674999409e-39	1.55821207302047e-39	2.0755539932640945e-39	1.0481515266252882e-38	1.5573226108643662e-39	2.595351903042146e-39	9.082776063430398e-39	2.0853665646917774e-39	1.560104648557834e-39	1.5582073880404478e-39	1.567383947424239e-39	1.038591615337154e-39	2.076724150863376e-39	3.7222309079714233e-39	5.189817131183541e-40	3.123681675266953e-39	1.0380489658743459e-39	1.614757401889112e-39	2.6024803323188042e-39	2.5950916736944494e-39	2.5953019858761735e-39	2.595157041832896e-39	5.192734901564316e-40	2.0755630740632423e-39	1.0434114237767481e-39	1.0643388270713255e-36	5.189816599438164e-40	8.04449754419973e-37	2.5952551509599284e-39	5.189650619465028e-40	2.07932177259031e-39	5.18998651654245e-40	5.191992338102296e-40	3.636691438071285e-39	9.16961434991969e-37	1.5346041281477343e-45	9.01202772409592e-39	1.0384872806137944e-39	2.5952943637765634e-39	3.640957500569019e-39	2.0756540575241617e-39	1.5585006990431735e-39	1.5598998491522364e-39	2.5997457656458538e-39	1.0	2.075370669865146e-39	3.660196839894283e-39	5.752705064830592e-39	2.0793344866414453e-39	2.0767141365066784e-39	4.718881680477057e-39	7.997590554995427e-37	8.359618929323843e-37	1.5655944334158628e-39	1.534604128147734e-39
EPI_ISL_417010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_417963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_417007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_420127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_417923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_420132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_419235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_419680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_417954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_425199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429687	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n163	1.3578405562421355e-08	4.06758600895703e-08	1.0869844384828239e-07	1.2216478729210527e-07	2.7118359385590878e-08	2.0657590640375775e-07	2.355964466122997e-07	1.3557889230553713e-08	2.744968170428212e-07	4.074868779562524e-08	7.991687313766562e-08	2.7118949560288177e-08	5.424743786003648e-08	5.4417500149008267e-08	4.072175412728291e-08	8.137156036706013e-08	2.7205350958260953e-08	2.7121908016470837e-08	4.070500827651284e-08	5.4219476242663144e-08	2.7380750865072687e-07	4.0681772951198194e-08	6.779810176224073e-08	2.372683932033623e-07	5.4475809002557285e-08	4.0754447826010757e-08	4.0704885891277944e-08	4.094460417618577e-08	2.7131018319135004e-08	5.425004414518956e-08	9.723544217082852e-08	1.3557304101034199e-08	8.159960421719985e-08	2.711684274492576e-08	4.2182135889273925e-08	6.798431696216692e-08	6.779130381866478e-08	6.779679778142244e-08	6.779301142359389e-08	1.3564926161571069e-08	5.4219713459413594e-08	2.7256925662443275e-08	1.0860390229603704e-07	1.3557302711961405e-08	1.9188771323056104e-07	6.7795574317886e-08	1.3556869124242688e-08	5.431790154131994e-08	1.3557746584605962e-08	1.3562986370935975e-08	9.500090369526382e-08	1.4977145437633447e-07	4.008830044317318e-14	2.3542024185861162e-07	2.7128292794252088e-08	6.77965986701249e-08	9.511234559222063e-08	5.4222090210687617e-08	4.0712548023410194e-08	4.0749097872917584e-08	6.791288216777506e-08	0.9999933526948315	5.421468730500781e-08	9.561493280742007e-08	1.5027730264107024e-07	5.431823366912569e-08	5.4249782541214523e-08	1.2327084431284607e-07	1.2017133318775298e-06	4.058210722452266e-07	4.089785689204961e-08	4.008830044317318e-08
n155.polytomy_28	1.0988813680983812e-07	3.291840457874396e-07	8.796813008497693e-07	9.886625346095298e-07	2.1946508907270885e-07	1.6717899137831059e-06	1.9066490861705734e-06	1.0972210100594764e-07	2.2214643425106006e-06	3.297734302250837e-07	6.467560751809101e-07	2.1946986527397787e-07	4.3901692623208585e-07	4.4039321654767674e-07	3.295554598147887e-07	6.585286554403794e-07	2.2016909970156558e-07	2.194938076460223e-07	3.2941993798698956e-07	4.38790636774077e-07	2.215885866116858e-06	3.2923189774947714e-07	5.48680553666412e-07	1.920179916052832e-06	4.4086510194295114e-07	3.298200453452554e-07	3.2941894754040325e-07	3.3135895408731876e-07	0.9997432084278925	4.390380185332511e-07	7.869128317690131e-07	1.0971736563459668e-07	6.603741824197877e-07	2.1945281511196036e-07	3.413741251299852e-07	5.501875672308168e-07	5.486255388599778e-07	5.486700007320561e-07	5.486393582678017e-07	1.0977904990431437e-07	4.387925565360554e-07	2.2058648656801765e-07	8.789161892923341e-07	1.0971735439302488e-07	1.5529204210812144e-06	5.486600994127991e-07	1.0971384542826946e-07	4.395871789479446e-07	1.0972094659224644e-07	1.0976335145005096e-07	7.688290244632962e-07	1.2120794295806991e-06	3.2442900775956427e-13	1.9052230857472687e-06	2.1954547875947532e-07	5.486683893521776e-07	7.69730908146387e-07	4.3881179125164574e-07	3.2948095610393696e-07	3.297767489232472e-07	5.496094554324155e-07	0.00020321542876858265	4.387518805715299e-07	7.737982761748953e-07	1.2161731888269352e-06	4.39589866811817e-07	4.3903590140887546e-07	9.97613699358285e-07	9.725297893960973e-06	3.2842531696517037e-06	3.309806348560196e-07	3.2442900775956425e-07
n155.polytomy_69	1.7248249214405891e-06	5.166934870297874e-06	1.3807643615403601e-05	1.5518233615518595e-05	3.4447654315392577e-06	2.6240729804128916e-05	2.9927123670864754e-05	1.722218792146603e-06	3.486852331188926e-05	5.176185959595319e-06	1.0151605341126e-05	3.4448403996952185e-06	6.8908924774084716e-06	6.912494989785004e-06	5.172764654923788e-06	1.0336389981312694e-05	3.455815715153698e-06	3.445216203682614e-06	5.170637478753791e-06	6.887340595394962e-06	3.4780962494252995e-05	5.167685963719404e-06	8.612193457346164e-06	3.0139506128755352e-05	6.919901791951843e-06	5.176917639313642e-06	5.170621932517364e-06	5.201072641183654e-06	3.4463734586345884e-06	6.8912235461457945e-06	1.235153222759041e-05	1.722144464864737e-06	1.0365357720867537e-05	3.4445727771363497e-06	5.358272654837309e-06	8.635847826491878e-06	8.611329934567996e-06	8.612027816498118e-06	8.611546846599688e-06	1.7231126727965359e-06	6.887370728341063e-06	3.4623670981331396e-06	1.3795634280089906e-05	1.7221442884149055e-06	2.4374931826627247e-05	8.611872403523567e-06	1.722089211042276e-06	6.899843271592329e-06	1.7222006722514139e-06	1.722866266897522e-06	1.2067685377321152e-05	1.9025027337792784e-05	5.092298896561509e-12	2.990474089926169e-05	3.4460272432250947e-06	8.612002523975622e-06	1.2081841513715818e-05	6.88767264006484e-06	5.1715952306260645e-06	5.176238050507636e-06	8.626773674666126e-06	0.002623577501754312	6.886732270729951e-06	1.2145683689440228e-05	1.9089283755048314e-05	6.89988546081063e-06	6.891190315362283e-06	1.5658732785700095e-05	0.0001526501100384093	0.996583585131106	5.195134471174144e-06	5.092298896561508e-06
n155.polytomy_3	5.920299478489217e-07	1.7735018457678232e-06	4.739343934523189e-06	0.9984819408274663	1.1823833673986033e-06	9.006883947665175e-06	1.0272204005106945e-05	5.911354184559226e-07	1.1968293002553162e-05	1.7766771952460407e-06	3.4844431489719033e-06	1.1824090995137369e-06	2.3652340961222517e-06	2.3726489555185326e-06	1.7755028645640776e-06	3.5478687404815853e-06	1.1861762734209194e-06	1.1825380907013604e-06	1.7747727313306493e-06	2.3640149459945578e-06	1.1938238574619973e-05	1.7737596515274982e-06	2.9560544841612183e-06	1.0345102288234708e-05	2.3751912707680704e-06	1.7769283374345007e-06	1.7747673952310684e-06	1.785219314866256e-06	1.182935307590071e-06	2.365347732355619e-06	4.239547382262532e-06	5.911099063148003e-07	3.55781164490323e-06	1.1823172405849836e-06	1.839176742503313e-06	2.964173624114298e-06	2.9557580880812624e-06	2.955997629496486e-06	2.955832541098038e-06	5.914422345901194e-07	2.364025288845178e-06	1.188424974071892e-06	4.735221843016342e-06	5.911098457500536e-07	8.366466322904537e-06	2.95594428545323e-06	5.91090940959405e-07	2.3683063721242988e-06	5.911291989721532e-07	5.913576580805101e-07	4.142119617929422e-06	6.5301618747545075e-06	1.7478837490615858e-12	1.0264521329062465e-05	1.1828164724037986e-06	2.9559889480757877e-06	4.146978578735992e-06	2.3641289172076054e-06	1.7751014706617818e-06	1.7766950749622476e-06	2.961059006760737e-06	0.0012335575422164305	2.363806144269104e-06	4.168891805693031e-06	6.552217286224894e-06	2.368320853177071e-06	2.3653363262014146e-06	5.374712899414439e-06	5.239571597196713e-05	1.769414141688748e-05	1.7831810938054706e-06	1.7478837490615857e-06
n155.polytomy_53	1.0963987956716092e-19	3.2844035929030717e-19	8.776939411535942e-19	9.864289665292451e-19	2.1896927760971736e-19	1.6680130369847526e-18	1.9023416198814253e-18	1.094742188682823e-19	2.2164456514272146e-18	3.2902841220154987e-19	6.452949358389357e-19	2.1897404302068097e-19	4.380251073264328e-19	4.393982883524425e-19	3.288109342259673e-19	6.570409197032048e-19	2.1967169775080525e-19	2.1899793130256206e-19	3.286757185665705e-19	4.377993290973747e-19	2.2108797778239833e-18	3.2848810314607873e-19	5.474409847255031e-19	1.915841881163512e-18	4.39869107672975e-19	3.2907492200970583e-19	3.2867473035758285e-19	3.306103540776519e-19	2.1907149314178745e-19	4.38046151976262e-19	7.851350528793741e-19	1.0946949419499455e-19	6.588822773022549e-19	2.1895703137807356e-19	3.406028990314596e-19	5.489445936727852e-19	5.473860942075004e-19	5.474304556321409e-19	5.473998823947742e-19	1.0953103910875297e-19	4.378012445222625e-19	2.2008814166458196e-19	8.769305581220135e-19	1.0946948297881952e-19	1.5494120920383633e-18	5.47420576681761e-19	1.0946598194145224e-19	4.385940717379215e-19	1.0947306706261115e-19	1.095153761201466e-19	7.670921001760663e-19	1.2093411221907561e-18	3.236960637562433e-25	0.9999999999999999	2.1904948568159294e-19	5.47428847892662e-19	7.679919463402504e-19	4.378204357831397e-19	3.287365988325187e-19	3.29031723402172e-19	5.483677879338475e-19	1.8740548169927652e-16	4.377606604521224e-19	7.720501254462686e-19	1.2134256328919521e-18	4.385967535294215e-19	4.380440396348545e-19	9.953599089724467e-19	9.703326681148918e-18	3.2768334457413557e-18	3.302328895381507e-19	3.236960637562433e-19
