node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
EPI_ISL_411950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_403930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
n261	1.169691167220517e-06	3.502609271484854e-06	8.17322426582264e-06	1.0535534787358201e-05	2.3347651176655088e-06	0.0006842924804288745	2.0147132447205562e-05	1.1679357167877985e-06	2.5905106025332425e-05	3.50751343516385e-06	0.9980332349096392	2.3348444384704875e-06	2.3360229818933042e-06	3.5072817015556154e-06	3.5026729552135342e-06	5.844851796385167e-06	1.1680966251790302e-06	2.3346804434008327e-06	2.3362144926094883e-06	3.504347844467563e-06	2.5655840686302684e-05	3.5025572629064717e-06	3.502781673104031e-06	2.066729268531397e-05	3.5026662206903223e-06	1.1683640736599044e-06	2.3358179061785174e-06	1.1727047762865233e-06	2.3359800304185443e-06	3.5027103279673445e-06	8.93853475135852e-06	1.1670791405841353e-06	8.190055858299544e-06	2.334673478688104e-06	4.828405529217717e-06	5.853045839226776e-06	3.5026754463485964e-06	3.502615412073217e-06	3.50261248738419e-06	1.1672321281604514e-06	4.670576040431188e-06	4.677794767796313e-06	9.342952197335941e-06	1.1671378465004873e-06	1.9098403662722662e-05	3.5026609386028138e-06	1.1669406652644494e-06	7.011619377154193e-06	2.3346355405216167e-06	1.1672305446956176e-06	7.018990989681302e-06	1.6421096900720305e-05	1.1691920518968917e-06	1.9164266196440448e-05	2.336052095528137e-06	3.5026106758760777e-06	5.85766829574666e-06	3.502531308758488e-06	3.5026350641553398e-06	3.505529683433121e-06	4.707815118584593e-06	1.5694848828278078e-05	3.5025692232882055e-06	0.0007555560862858603	1.2970109420526135e-05	3.50246335534493e-06	3.5025097910340837e-06	1.1815854077364112e-05	9.958665878247645e-05	3.206515222073643e-05	2.335869162906208e-06	3.4659775951405254e-06
EPI_ISL_421253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n262	1.998961714857892e-06	5.985837998966899e-06	1.3967757346710671e-05	1.8004864254490987e-05	3.990032766075562e-06	3.058699774117118e-05	3.443075194098866e-05	1.9959617108348868e-06	4.427092946852314e-05	5.9942190449322235e-06	0.9963815315631004	3.990168322585509e-06	3.992182412498752e-06	5.99382302021742e-06	5.985946832254743e-06	9.9886493951695e-06	1.9962366977055116e-06	3.9898880606883074e-06	3.992509697683394e-06	5.988809160012065e-06	4.384494363266739e-05	5.985749118106767e-06	5.9861326273662325e-06	3.531968778209691e-05	5.985935323187695e-06	1.9966937579013536e-06	3.991831945201063e-06	2.004111868432882e-06	3.992109009915192e-06	5.986010700997312e-06	1.527564647457404e-05	1.9944978517539894e-06	1.399652195561284e-05	3.9898761582353445e-06	8.25157790979092e-06	1.0002652730741575e-05	5.9859510895183315e-06	5.9858484930198485e-06	5.985843494827542e-06	1.9947593022261103e-06	7.981852776865823e-06	7.99418933205002e-06	1.5966781890472303e-05	1.9945981781328765e-06	3.263851075100663e-05	5.985926296282987e-06	1.9942612022260953e-06	1.1982614801984392e-05	3.989811323222082e-06	1.9947565961395225e-06	1.1995212632618159e-05	2.8063086172149476e-05	1.998108744047146e-06	3.275106754123891e-05	3.992232166692887e-06	5.985840399022885e-06	1.0010552348923528e-05	5.985704763366289e-06	5.985882077747922e-06	5.990828881893774e-06	8.045493072365484e-06	2.682195335608226e-05	5.9857695579851314e-06	1.9996501332282165e-05	2.2165468027563173e-05	5.985588633334788e-06	5.985667990320138e-06	2.0192885601696187e-05	0.0015384325066331265	0.0013539587197328477	3.991919541174388e-06	5.923235732133182e-06
EPI_ISL_419313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n263	2.8205998654753087e-12	8.446211715387105e-12	1.9708959006213224e-11	2.5405447896599058e-11	5.630065748425244e-12	4.3159246659295965e-11	4.858290860256439e-11	2.816366762419448e-12	6.24677185036835e-11	8.45803764329089e-12	0.9999999986580154	5.630257023060911e-12	5.633098969305365e-12	8.457478839563437e-12	8.446365282688956e-12	1.4094308525712824e-11	2.8167547778199068e-12	5.629861564426725e-12	5.633560779324491e-12	8.450404120064999e-12	6.186663866189447e-11	8.446086301608407e-12	8.446627445622133e-12	4.983722592900922e-11	8.44634904302177e-12	2.8173997045923027e-12	5.632604448572242e-12	2.8278668993423514e-12	5.63299539587733e-12	8.446455403557884e-12	2.1554433019391255e-11	2.8143012097397917e-12	1.974954680306639e-11	5.629844769679244e-12	1.1643244274925946e-11	1.4114067686749887e-11	8.446371289826069e-12	8.446226522836452e-12	8.446219470224867e-12	2.814670124842573e-12	1.1262653357156455e-11	1.1280060636962935e-11	2.2529647525311118e-11	2.8144427735169716e-12	4.6053998107786855e-11	8.446336305766215e-12	2.813967289574348e-12	1.6907858438360518e-11	5.6297532853710005e-12	2.814666306466559e-12	1.692563438630728e-11	3.959792550985099e-11	2.8193962959741214e-12	4.6212819392370616e-11	5.633169174088296e-12	8.446215101944008e-12	1.4125214304424307e-11	8.44602371562985e-12	8.446273911977916e-12	8.453254013199772e-12	1.1352451879854982e-11	3.784664681951097e-11	8.446115142940253e-12	2.8215712461417295e-11	3.1276194872589915e-11	8.445859852385849e-12	8.445971827668086e-12	2.849281704014607e-11	2.4014382961655103e-10	7.732208857759428e-11	5.632728049333948e-12	8.357877884830385e-12
n264	0.00017404444271223538	0.0005211714816509023	0.001216136619965637	0.0015676371098008273	0.000347401865685331	0.18310684745833092	0.0029977968008049615	0.00017378324009667876	0.00385455568780093	0.0005219011977147661	0.2818811799961942	0.0003474136682411551	0.0003475890298570966	0.0005218667168638944	0.0005211809574846766	0.0008696859497150357	0.00017380718249452229	0.00034738926656034766	0.00034761752573430395	0.0005214301729827425	0.003817466199366135	0.0005211637430235667	0.0005211971341860099	0.4579434681617427	0.000521179955419882	0.00017384697754736398	0.00034755851557307515	0.00017449285330568452	0.00034758263888339533	0.0005211865183714233	0.0013300111542783434	0.00017365578566068315	0.0012186410803007213	0.0003473882302444556	0.000718443614068041	0.0008709051840393549	0.0005211813281536411	0.0005211723953410365	0.0005211719601613188	0.00017367854947920896	0.0006949593421600273	0.0006960334542133313	0.001390186533028533	0.0001736645208198275	0.002841750981218811	0.0005211791694705625	0.0001736351811964284	0.001043295376767642	0.0003473825852270109	0.0001736783138672267	0.0010443922374007097	0.00244338055967441	0.00017397017674290608	0.0028515510107460637	0.0003475933618265016	0.0005211716906175891	0.0008715929834273561	0.0005211598811706704	0.0005211753194767204	0.0005216060249596579	0.0007005003386093105	0.002335318325316088	0.000521165522671077	0.0017410438152483264	0.0019298901532925838	0.0005211497700282385	0.0005211566794363517	0.0017581424872606826	0.014818017794009748	0.0047711410542685155	0.0003475661423286292	0.0005157208636812773
n271	2.061945690645448e-07	6.174441849052124e-07	1.4407858267099848e-06	1.857216773300894e-06	4.115752095896706e-07	3.1550743425155385e-06	3.5515607959230484e-06	2.058851161460033e-07	4.56658331973003e-06	6.183086967907006e-07	0.999566094390591	4.115891923567966e-07	4.117969474121494e-07	6.182678465108773e-07	6.174554111496773e-07	1.0303375208565314e-06	2.0591348127119083e-07	4.1156028310821553e-07	4.118307071520717e-07	6.177506626465198e-07	4.522642525267081e-06	6.174350167703168e-07	6.174745760704776e-07	3.6432552697696253e-06	6.174542239798069e-07	2.0596062741181858e-07	4.1176079641792013e-07	2.0672581170372003e-07	4.11789375874399e-07	6.174619992637733e-07	1.575695681710966e-06	2.0573411786018658e-07	1.4437529201229343e-06	4.1155905536025955e-07	8.511571475158604e-07	1.0317819766068786e-06	6.174558502899693e-07	6.174452673755317e-07	6.174447518078242e-07	2.0576108669457195e-07	8.233347749631571e-07	8.2460730092553e-07	1.6469868766283825e-06	2.0574446660989333e-07	3.366689621512216e-06	6.174532928470531e-07	2.0570970726389516e-07	1.2360167165769135e-06	4.115523675745353e-07	2.0576080755948212e-07	1.2373161933199497e-06	2.8947307579119454e-06	2.0610658441359373e-07	3.3782999483557603e-06	4.118020795987952e-07	6.174444324729904e-07	0.00019071394686054425	6.174304415418216e-07	6.174487316682598e-07	6.179589986441199e-07	8.298993245531555e-07	0.0001488877561011112	6.174371251608276e-07	2.0626557999394388e-06	2.286386524607475e-06	6.174184626321592e-07	6.174266483714233e-07	2.0829130012164314e-06	1.7555256265656116e-05	5.652483689224363e-06	4.117698320156694e-07	6.109867088383638e-07
n356	6.650966781713355e-10	1.991614416421008e-09	4.6473671525324645e-09	5.990597677574373e-09	1.3275679663030964e-09	1.404683164387113e-08	1.1455836583904153e-08	6.640985136265266e-10	1.4729870967621537e-08	1.99440296699189e-09	7.568606421144185e-07	1.3276130688099631e-09	1.3282831989584695e-09	1.9942712012255268e-09	1.9916506275488558e-09	3.32343410219722e-09	6.64190007552015e-10	9.601526149128493e-07	1.3283920936348916e-09	1.992602984299404e-09	1.4588136505040377e-08	1.991584843886233e-09	1.991712445496921e-09	1.7603133349918934e-08	1.9916467982397676e-09	6.643420811088618e-10	1.3281665911046181e-09	6.668102427730675e-10	1.3282587763724175e-09	1.9916718780251436e-09	5.082529420970493e-09	6.636114568686212e-10	4.656937743948764e-09	1.3275158595751234e-09	2.745473821075191e-09	3.32809330697492e-09	1.991652044030147e-09	1.9916179080135214e-09	1.991616245009635e-09	6.636984469491322e-10	2.6557305865777973e-09	2.6598352184034595e-09	5.3124847352038015e-09	6.63644837568629e-10	0.9999937974954203	9.207524177445443e-07	6.635327185847796e-10	3.98686840341665e-09	1.327494287600218e-09	6.636975465771105e-10	3.991059967089134e-09	8.237487031261947e-07	6.648128768115658e-10	1.5231482816966302e-08	1.3282997532271167e-09	1.991615214970201e-09	3.3307216763791892e-09	8.608346936965734e-09	1.9916290823601396e-09	1.993274988322478e-09	2.6769050537124396e-09	8.924228986779278e-09	1.9915916446644074e-09	6.653257294672616e-09	7.374918211624301e-09	1.991531447221381e-09	1.9915578509623604e-09	6.718598478679061e-09	1.1878580426547121e-06	1.314394125875949e-06	1.3281957361304816e-09	1.9707853232934992e-09
EPI_ISL_414686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n359	1.7636638454529363e-11	5.281244750736397e-11	1.2323612028859956e-10	1.5885510908942618e-10	3.520365837622015e-11	2.698660092191373e-10	3.037790664960142e-10	1.7610169720324696e-11	3.9059796457273284e-10	5.2886392634207844e-11	0.9999999688480977	3.520485437769348e-11	3.5222624490723036e-11	5.2882898547921887e-11	5.281340773253249e-11	8.812885045383756e-11	1.7612595901867296e-11	3.5202381655121155e-11	3.522551209503789e-11	5.283866176287187e-11	3.868395343247216e-10	5.2811663320461324e-11	5.2815046984141773e-11	3.1162205814631387e-10	5.281330618918979e-11	1.761662849807267e-11	3.521953235295294e-11	1.768207774229174e-11	3.5221976867100096e-11	5.2813971240033856e-11	1.347754947124743e-10	1.759725423866926e-11	1.2348990754411463e-10	3.5202276640974024e-11	7.280284319237671e-11	8.825240047723544e-11	5.2813445293941585e-11	5.281254009533923e-11	5.281249599679048e-11	1.759956098992732e-11	7.042308543306515e-11	7.053192962049547e-11	1.4087331307623673e-10	1.7598139408234403e-11	2.8796630247152876e-10	5.281322654571612e-11	1.7595166303651357e-11	1.057214069842826e-10	3.520170460816339e-11	1.7599537114397127e-11	1.058325563787646e-10	2.475977909220179e-10	1.762911277872998e-11	2.8895937972767325e-10	3.522306346698106e-11	5.28124686828169e-11	8.832209801509639e-11	5.281127198304063e-11	5.281283641002211e-11	5.285648156619358e-11	7.09845773688658e-11	2.366474007327863e-10	5.281184365945536e-11	1.76427123006729e-10	1.955636983299367e-10	5.281024737943564e-11	5.281094753814757e-11	1.7815980169290293e-10	2.4262316960985253e-08	4.834793256158377e-10	3.522030520342833e-11	5.226011399423378e-11
EPI_ISL_420151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_402124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_412899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_403962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_406538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
root.polytomy_25	8.305957781827504e-12	2.487197095308671e-11	5.8037931375207687e-11	7.48126596191307e-11	1.6579128783108316e-11	1.2709313541259193e-10	1.4306445685917392e-10	8.293492357114672e-12	1.8395173273939233e-10	2.490679533888566e-11	7.235654006753387e-09	1.6579692038842688e-11	1.658806085634622e-11	2.4905149802336723e-11	2.487242317019891e-11	4.15041966822525e-11	8.294634964960031e-12	1.65785275125445e-11	1.658942077079883e-11	2.4884316531304007e-11	1.8218170365780692e-10	2.4871601641025164e-11	2.4873195174155084e-11	1.4675810617327466e-10	2.4872375348460106e-11	0.9999999888208355	1.6586604617061155e-11	8.327357370346806e-12	1.6587755858628857e-11	2.4872688553510367e-11	6.347238857296177e-11	8.28740982355032e-12	5.815745223715134e-11	1.6578478056233718e-11	3.4286428420694493e-11	4.1562382445992704e-11	2.48724408597081e-11	2.4872014557303893e-11	2.4871993789135113e-11	8.288496185818958e-12	3.316568381106953e-11	3.3216943875617785e-11	6.634415021967488e-11	8.287826693298873e-12	1.3561745097196946e-10	2.4872337840443396e-11	8.286426512577847e-12	4.9789394124668955e-11	1.6578208657936123e-11	8.28848494166116e-12	4.9841739824243354e-11	1.1660593959411145e-10	8.302413572105764e-12	1.3608513974298418e-10	1.6588267591789363e-11	2.487198092564574e-11	4.159520643387809e-11	2.487141734104628e-11	2.487215410641653e-11	2.4892708750402464e-11	3.343011789388076e-11	1.1144886395065528e-10	2.4871686571499568e-11	8.308818253780342e-11	9.210053413377919e-11	2.487093480497184e-11	2.487126454403843e-11	8.390418588526316e-11	7.071632296292865e-10	2.2769411967620575e-10	1.6586968590243278e-11	2.4611850020553242e-11
root.polytomy_35	6.927875722627115e-10	2.0745340665801463e-09	4.8408574462719336e-09	6.240012554054965e-09	1.3828404479745994e-09	1.0600649202237203e-08	1.1932793345205676e-08	6.917478497465532e-10	1.534314015138217e-08	2.0774387167513738e-09	8.965804284198562e-07	1.3828874282968e-09	1.3835854589048619e-09	2.077301464997783e-09	2.0745717853361916e-09	3.4618032517720483e-09	6.918431529657638e-10	1.3827902968920724e-09	1.3836988873446463e-09	2.075563792878545e-09	1.5195504660993708e-08	2.0745032628109424e-09	2.074636177036778e-09	1.2240875135207581e-08	2.074567796596157e-09	6.920015580122945e-10	1.3834639961542154e-09	6.945724800803439e-10	1.3835600194993518e-09	2.0745939205630842e-09	5.294137430048749e-09	6.912405146779265e-10	4.850826503418101e-09	1.3827861718148233e-09	2.8597799472447973e-09	0.9999987772718977	2.0745732607918164e-09	2.0745377035429815e-09	2.074535971300944e-09	6.913311265373239e-10	2.7663003079758185e-09	2.770575833641277e-09	5.533666793380739e-09	6.912752851629971e-10	1.1311649671623537e-08	2.074564668108327e-09	6.911584981737143e-10	4.1528592350335e-09	1.3827637017039141e-09	6.91330188678863e-10	4.157225311900142e-09	9.725927812872013e-09	6.924919550066154e-10	1.1350658895695768e-08	1.3836027024003763e-09	2.0745348983764473e-09	3.469394239655332e-09	2.074487890624099e-09	2.0745493431266985e-09	2.076263775378798e-09	2.7883563611206014e-09	9.295783811559854e-09	2.074510346735364e-09	6.930261599694862e-09	7.681968428281736e-09	2.0744476430085533e-09	2.0744751460531658e-09	6.9983232240004565e-09	5.89834321238916e-08	1.8991627519959128e-08	1.3834943546154349e-09	2.0528377668784006e-09
root.polytomy_32	3.082750337319218e-07	9.231214371589517e-07	2.1540737049697034e-06	2.7766665535094896e-06	6.153331884302051e-07	4.717052703076953e-06	5.309827165338322e-06	3.078123803781763e-07	6.827355508518442e-06	9.244139417669517e-07	0.00021454666978326124	6.15354093626821e-07	6.15664701694664e-07	9.243528677946953e-07	9.231382211649844e-07	1.5404253149746415e-06	3.078547881872842e-07	6.153108723158915e-07	6.157151748230813e-07	9.235796424185191e-07	6.761661004745974e-06	9.231077301679916e-07	9.231668740370411e-07	5.446916697552121e-06	9.23136446264542e-07	3.079252749035847e-07	6.156106534769246e-07	3.0906927794143014e-07	6.156533817260247e-07	9.231480708477592e-07	2.3557731982680816e-06	3.075866275765152e-07	0.9996409408070558	6.15309036748426e-07	1.272538358076165e-06	1.5425848754673485e-06	9.231388777098629e-07	9.231230555263788e-07	9.23122284717268e-07	3.0762694783503404e-07	1.2309420014112037e-06	1.2328445150698079e-06	2.462358428022974e-06	3.0760209966765426e-07	5.033432070229295e-06	9.23135054157163e-07	3.075501320595417e-07	1.8479298301823504e-06	6.152990380497256e-07	3.0762653050891515e-07	1.8498726371079192e-06	4.327821174382134e-06	3.081434906395751e-07	5.050790305781135e-06	6.156723746659674e-07	9.231218072897725e-07	1.5438031354487227e-06	9.231008898873522e-07	9.231282348817926e-07	9.238911190348972e-07	1.2407564536320968e-06	4.136416677790204e-06	9.231108823565229e-07	3.0838119994548957e-06	3.4183047894774914e-06	9.230829805951871e-07	9.230952188372475e-07	3.1140979057971943e-06	2.6246313091658626e-05	8.450851095982648e-06	6.156241623157538e-07	9.134670672045826e-07
